elapsed time,receive time,header.stamp,topic,value
8.844961464,1709146838.567835258,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
8.945411681,1709146838.668285475,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.044328838,1709146838.767202632,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.144226973,1709146838.867100767,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.24507388,1709146838.967947674,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.343390642,1709146839.066264436,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.444700563,1709146839.167574357,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.545133803,1709146839.268007597,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.645836958,1709146839.368710752,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.744385676,1709146839.467259470,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.845343125,1709146839.568216919,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
9.944718807000001,1709146839.667592601,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.042451427,1709146839.765325221,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.142362828,1709146839.865236622,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.243464514,1709146839.966338308,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.343465473,1709146840.066339267,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.443161031,1709146840.166034825,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.542400454,1709146840.265274248,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.643909007,1709146840.366782801,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.742941708,1709146840.465815502,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.843281127000001,1709146840.566154921,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
10.94193207,1709146840.664805864,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.042763264,1709146840.765637058,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.144489752,1709146840.867363546,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.244516579,1709146840.967390373,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.343802165,1709146841.066675959,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.443239084,1709146841.166112878,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.542686862,1709146841.265560656,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.643024388,1709146841.365898182,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.74309357,1709146841.465967364,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.842800084,1709146841.565673878,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
11.94250931,1709146841.665383104,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.041599654,1709146841.764473448,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.142197759,1709146841.865071553,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.24373311,1709146841.966606904,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.343985629,1709146842.066859423,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.443078342,1709146842.165952136,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.542105427,1709146842.264979221,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.642081845,1709146842.364955639,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.742214692,1709146842.465088486,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.844847186,1709146842.567720980,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
12.941470568,1709146842.664344362,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0
