elapsed time,receive time,header.stamp,topic,value
9.192767838,1709163231.886523342,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.043821729719638824
9.292360845,1709163231.986116349,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.043683893978595734
9.392173882,1709163232.085929386,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.043702930212020874
9.491489718,1709163232.185245222,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04401750862598419
9.5906206,1709163232.284376104,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.043692320585250854
9.692523408,1709163232.386278912,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044094011187553406
9.791090857,1709163232.484846361,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.043682001531124115
9.892284973,1709163232.586040477,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04508105665445328
9.991660968,1709163232.685416472,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044324807822704315
10.090754553,1709163232.784510057,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044324807822704315
10.190410986,1709163232.884166490,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044254668056964874
10.290108696,1709163232.983864200,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04394754767417908
10.389015844,1709163233.082771348,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04404011368751526
10.490735811,1709163233.184491315,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04420946538448334
10.592196271,1709163233.285951775,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.0438971072435379
10.690412952,1709163233.384168456,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.0438971072435379
10.790415236,1709163233.484170740,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.0438971072435379
10.890863072,1709163233.584618576,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.0438971072435379
10.992122525,1709163233.685878029,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.0438971072435379
11.090352755,1709163233.784108259,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04379166662693024
11.192382683,1709163233.886138187,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04449924826622009
11.288988588,1709163233.982744092,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04448588192462921
11.389101884,1709163234.082857388,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04423049837350845
11.49106795,1709163234.184823454,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04423049837350845
11.58910209,1709163234.282857594,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044774025678634644
11.692229717,1709163234.385985221,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044109247624874115
11.792057138,1709163234.485812642,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.04457899183034897
11.890380791,1709163234.584136295,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.045571617782115936
11.989028715,1709163234.682784219,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.0442950502038002
12.092151985,1709163234.785907489,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044099219143390656
12.191127699,1709163234.884883203,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.044212982058525085
12.290363606,1709163234.984119110,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.042671628296375275
12.390377653,1709163235.084133157,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.0556008517742157
12.490980074,1709163235.184735578,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
12.587901491,1709163235.281656995,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
12.690702384,1709163235.384457888,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
12.791901308,1709163235.485656812,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
12.888482114,1709163235.582237618,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
12.990459732,1709163235.684215236,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
13.088451943,1709163235.782207447,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
13.190257422,1709163235.884012926,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
13.287722953,1709163235.981478457,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
13.388444829,1709163236.082200333,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.05641598254442215
13.488758336,1709163236.182513840,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.26371294260025024
13.590503048,1709163236.284258552,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.28278467059135437
13.69017152,1709163236.383927024,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.28278467059135437
13.789804456,1709163236.483559960,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.28278467059135437
13.890123662,1709163236.583879166,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.2840995192527771
13.987206745,1709163236.680962249,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.2840995192527771
14.088811512,1709163236.782567016,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.2840995192527771
14.187817256,1709163236.881572760,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.264832466840744
14.293032282,1709163236.986787786,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.264832466840744
14.390791462,1709163237.084546966,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.22197943925857544
14.491457316,1709163237.185212820,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.21644693613052368
14.590722122,1709163237.284477626,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.20485085248947144
14.690426964,1709163237.384182468,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.20485085248947144
14.787114547,1709163237.480870051,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.20485085248947144
14.886964007,1709163237.580719511,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.32031840085983276
14.988234478,1709163237.681989982,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.3524119257926941
15.086338043,1709163237.780093547,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.38276055455207825
15.21002163,1709163237.903777134,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.38276055455207825
15.287498489,1709163237.981253993,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.37564486265182495
15.387046365,1709163238.080801869,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.35952839255332947
15.488307749,1709163238.182063253,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.35428670048713684
15.587236471,1709163238.280991975,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,-0.35511162877082825
