1708646405,816300448,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646405,913074784,odom,base_footprint,-40.57241439819336,-7.800463676452637,0.0,0.0,0.0,0.0005304331346853733,0.999999859320335
1708646405,913627857,base_footprint,base_link,0.0,0.0,-1.2553279399871826,0.001913006649854296,-0.02323216660615102,4.445536926508636e-05,0.9997282655122149
1708646405,916686183,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646405,917970380,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,12599117,odom,base_footprint,-41.23160934448242,-7.915303707122803,0.0,0.0,0.0,0.0005321173107591245,0.9999998584255738
1708646406,13166361,base_footprint,base_link,0.0,0.0,-1.2677069902420044,0.001903806860579887,-0.023295576659621158,4.436239813964234e-05,0.9997268075126879
1708646406,14138815,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,17894348,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,113171433,odom,base_footprint,-41.89689254760742,-8.031076431274414,0.0,0.0,0.0,0.0005192147326849261,0.9999998652080216
1708646406,113542041,base_footprint,base_link,0.0,0.0,-1.280034065246582,0.0019262895271892348,-0.0233897341743301,4.5067813195217294e-05,0.9997245659244369
1708646406,114278702,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,115540115,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,212105894,odom,base_footprint,-42.56831359863281,-8.14773178100586,0.0,0.0,0.0,0.0005168331023714336,0.9999998664417632
1708646406,212437863,base_footprint,base_link,0.0,0.0,-1.2922768592834473,0.0019303138682858119,-0.023412314700316295,4.520559115964172e-05,0.9997240296027687
1708646406,213230286,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,214645916,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,313473069,odom,base_footprint,-43.25269317626953,-8.266448974609375,0.0,0.0,0.0,0.0005525229343691847,0.9999998473591919
1708646406,314033512,base_footprint,base_link,0.0,0.0,-1.3045423030853271,0.001866226859189796,-0.023415658063164157,4.371099104333648e-05,0.9997240730542244
1708646406,316138501,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,318264997,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,415126528,odom,base_footprint,-43.93648910522461,-8.384856224060059,0.0,0.0,0.0,0.0005196975606045237,0.9999998649572136
1708646406,415615634,base_footprint,base_link,0.0,0.0,-1.3166664838790894,0.0018886551559047257,-0.023481194309600082,4.436018892890757e-05,0.9997224937589784
1708646406,417267722,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,418460670,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,512969409,odom,base_footprint,-44.62644958496094,-8.504151344299316,0.0,0.0,0.0,0.000512862515665509,0.9999998684860114
1708646406,513441910,base_footprint,base_link,0.0,0.0,-1.3287477493286133,0.0018994716079737788,-0.023592241640219513,4.4825350590356935e-05,0.9997198588268055
1708646406,514215783,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,517853960,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,612689241,odom,base_footprint,-45.32255935668945,-8.62435245513916,0.0,0.0,0.0,0.0005215160975677747,0.9999998640104707
1708646406,613123075,base_footprint,base_link,0.0,0.0,-1.3407965898513794,0.0019073530224187655,-0.023710548026437427,4.5237185533634565e-05,0.9997170449033721
1708646406,613790294,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,616098950,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,712784387,odom,base_footprint,-46.02485656738281,-8.74540901184082,0.0,0.0,0.0,0.0005218651497739886,0.9999998638283735
1708646406,712891708,base_footprint,base_link,0.0,0.0,-1.3528051376342773,0.0019498267851570461,-0.023799353913302287,4.641785365371606e-05,0.999714852732618
1708646406,713758399,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,715156295,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,812698365,odom,base_footprint,-46.740482330322266,-8.868600845336914,0.0,0.0,0.0,0.0004986195795766617,0.9999998756892498
1708646406,812903583,base_footprint,base_link,0.0,0.0,-1.3648605346679688,0.0019380133977048722,-0.023900974883907675,4.633373274615565e-05,0.9997124513363101
1708646406,813710138,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,815014079,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646406,912815065,odom,base_footprint,-47.455291748046875,-8.991520881652832,0.0,0.0,0.0,0.0004840818816828944,0.9999998828323591
1708646406,913173068,base_footprint,base_link,0.0,0.0,-1.3767300844192505,0.001922048239378728,-0.023901329220182704,4.595272036191616e-05,0.9997124737045253
1708646406,914251031,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646406,917259747,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,13374968,odom,base_footprint,-48.17631912231445,-9.115355491638184,0.0,0.0,0.0,0.0004821468314013319,0.9999998837672097
1708646407,13775198,base_footprint,base_link,0.0,0.0,-1.3884308338165283,0.0018928398303093205,-0.023977183795611073,4.5398101586080003e-05,0.9997107130333358
1708646407,15744825,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,17738778,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,112734123,odom,base_footprint,-48.903499603271484,-9.240060806274414,0.0,0.0,0.0,0.0004807111237647191,0.999999884458401
1708646407,113075673,base_footprint,base_link,0.0,0.0,-1.3999953269958496,0.0019093845152363589,-0.024024656766041288,4.58856354709632e-05,0.9997095418233015
1708646407,116179847,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,117905150,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,211982884,odom,base_footprint,-49.64427947998047,-9.366947174072266,0.0,0.0,0.0,0.0004738168142631212,0.999999887748807
1708646407,212331479,base_footprint,base_link,0.0,0.0,-1.41162109375,0.0019325818404200825,-0.024175843665642446,4.673554358828079e-05,0.9997058525017614
1708646407,214122074,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,216755248,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,312577816,odom,base_footprint,-50.384037017822266,-9.493508338928223,0.0,0.0,0.0,0.0004909664383643331,0.9999998794759709
1708646407,312958775,base_footprint,base_link,0.0,0.0,-1.4229906797409058,0.0019095617058210474,-0.024210817549515363,4.624569020807316e-05,0.9997050503768659
1708646407,314756621,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,315982685,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,413934865,odom,base_footprint,-51.130062103271484,-9.620959281921387,0.0,0.0,0.0,0.0005070553168131628,0.9999998714474446
1708646407,414251380,base_footprint,base_link,0.0,0.0,-1.4342564344406128,0.0019239484707222283,-0.024293129962238744,4.675261455367641e-05,0.9997030259397602
1708646407,416161956,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,419013888,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,511999377,odom,base_footprint,-51.88241195678711,-9.749260902404785,0.0,0.0,0.0,0.0005240498063162495,0.9999998626858908
1708646407,512300836,base_footprint,base_link,0.0,0.0,-1.4453563690185547,0.0019444825811802816,-0.024363253269142904,4.73880773834673e-05,0.9997012796990935
1708646407,513922650,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,515124213,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,613359246,odom,base_footprint,-52.64108657836914,-9.878409385681152,0.0,0.0,0.0,0.0005122420759349442,0.9999998688040193
1708646407,614043624,base_footprint,base_link,0.0,0.0,-1.4563652276992798,0.0019660688571696548,-0.02442710112146213,4.8039790124344165e-05,0.9996996794018838
1708646407,616293471,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,617476605,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,712551877,odom,base_footprint,-53.41379165649414,-10.009673118591309,0.0,0.0,0.0,0.0005297240746466148,0.9999998596961925
1708646407,712828169,base_footprint,base_link,0.0,0.0,-1.4674006700515747,0.0019606676890304487,-0.024457061254298064,4.7966609757827605e-05,0.9996989575048185
1708646407,715831598,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,716976076,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,814045562,odom,base_footprint,-54.185176849365234,-10.140524864196777,0.0,0.0,0.0,0.0005265278266541961,0.9999998613842143
1708646407,814365670,base_footprint,base_link,0.0,0.0,-1.4782664775848389,0.001953825936823314,-0.024553840311220883,4.7988489825241154e-05,0.9996965985674277
1708646407,815027515,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,816094695,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646407,912529320,odom,base_footprint,-54.962867736816406,-10.272272109985352,0.0,0.0,0.0,0.0005298457894137289,0.9999998596317099
1708646407,913199954,base_footprint,base_link,0.0,0.0,-1.4889812469482422,0.0019838996615629324,-0.024621947195017972,4.886238237025353e-05,0.9996948641815292
1708646407,914286420,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646407,915509933,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,14395117,odom,base_footprint,-55.74688720703125,-10.404892921447754,0.0,0.0,0.0,0.0005221141058878723,0.999999863698421
1708646408,14849522,base_footprint,base_link,0.0,0.0,-1.4995204210281372,0.001972854363205809,-0.02462857240473252,4.8603424042722636e-05,0.9996947228552693
1708646408,16600175,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,18310492,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,111993181,odom,base_footprint,-56.545166015625,-10.539743423461914,0.0,0.0,0.0,0.0005278489065147732,0.9999998606877563
1708646408,112258181,base_footprint,base_link,0.0,0.0,-1.509956955909729,0.002040936946724167,-0.0247074597315425,5.0441871264700266e-05,0.9996926394975664
1708646408,112783005,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,114002633,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,212617125,odom,base_footprint,-57.34196090698242,-10.674174308776855,0.0,0.0,0.0,0.0005523368512178963,0.9999998474619898
1708646408,212865756,base_footprint,base_link,0.0,0.0,-1.5202029943466187,0.0020419418480842272,-0.02478413715281278,5.06234226506902e-05,0.9996907394071172
1708646408,213517899,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,214823170,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,311976695,odom,base_footprint,-58.14517593383789,-10.809532165527344,0.0,0.0,0.0,0.0005487807254711918,0.9999998494198463
1708646408,312257535,base_footprint,base_link,0.0,0.0,-1.5303373336791992,0.002054096282632848,-0.024944777078005315,5.12550310941006e-05,0.9996867190064656
1708646408,313828082,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,315665548,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,414830463,odom,base_footprint,-58.95484161376953,-10.94580078125,0.0,0.0,0.0,0.0005261558879113853,0.9999998615799812
1708646408,415219694,base_footprint,base_link,0.0,0.0,-1.5403103828430176,0.002055215678158171,-0.024952449928779912,5.12987471657451e-05,0.9996865252165335
1708646408,416965649,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,418094159,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,511846669,odom,base_footprint,-59.77915573120117,-11.084380149841309,0.0,0.0,0.0,0.0005209809947163632,0.9999998642893924
1708646408,512109931,base_footprint,base_link,0.0,0.0,-1.5502746105194092,0.0020858934553961797,-0.024951335573686655,5.20621496096466e-05,0.9996864894511251
1708646408,513654191,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,515315116,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,611975582,odom,base_footprint,-60.601806640625,-11.222501754760742,0.0,0.0,0.0,0.0005240435320240155,0.9999998626891788
1708646408,612252021,base_footprint,base_link,0.0,0.0,-1.5599769353866577,0.0020909022974665618,-0.024974674338107794,5.223601148226805e-05,0.9996858961897417
1708646408,612886678,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,614768791,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,712037298,odom,base_footprint,-61.43091583251953,-11.361498832702637,0.0,0.0,0.0,0.000531275125194579,0.9999998588733607
1708646408,712317432,base_footprint,base_link,0.0,0.0,-1.5695421695709229,0.0020916094783407146,-0.025039235619840134,5.238884277335385e-05,0.9996842797127369
1708646408,713159349,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,714371237,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,811166951,odom,base_footprint,-62.266483306884766,-11.501405715942383,0.0,0.0,0.0,0.000550501246909683,0.9999998484741771
1708646408,811466377,base_footprint,base_link,0.0,0.0,-1.5789964199066162,0.002100421784644119,-0.02505651527548808,5.264589567596344e-05,0.9996838282672105
1708646408,811900310,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,813057154,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646408,911326416,odom,base_footprint,-63.10848617553711,-11.642253875732422,0.0,0.0,0.0,0.0005733563149253004,0.9999998356312546
1708646408,911775019,base_footprint,base_link,0.0,0.0,-1.5883349180221558,0.0021374644520106107,-0.025179273056780794,5.383699310689245e-05,0.9996806652904849
1708646408,913429208,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646408,915239669,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,13136960,odom,base_footprint,-63.96548080444336,-11.78543758392334,0.0,0.0,0.0,0.0005710346968228523,0.9999998369596742
1708646409,13681644,base_footprint,base_link,0.0,0.0,-1.5976279973983765,0.0021359067699816465,-0.025228916883499056,5.39038950438e-05,0.999679416988029
1708646409,14621613,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,15965274,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,111253874,odom,base_footprint,-64.82051849365234,-11.928120613098145,0.0,0.0,0.0,0.0005576859940962159,0.9999998444931539
1708646409,111821362,base_footprint,base_link,0.0,0.0,-1.606741189956665,0.00214183240280289,-0.025252039111537776,5.41030123846402e-05,0.9996788204956288
1708646409,112296600,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,113869407,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,212322485,odom,base_footprint,-65.68206024169922,-12.071728706359863,0.0,0.0,0.0,0.0005522546677436663,0.9999998475073794
1708646409,212601452,base_footprint,base_link,0.0,0.0,-1.6156436204910278,0.002162127484106579,-0.02527928919243091,5.467464636294724e-05,0.9996780880630279
1708646409,214179161,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,215438096,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,311187115,odom,base_footprint,-66.55007934570312,-12.216259956359863,0.0,0.0,0.0,0.0005380354312190748,0.9999998552589269
1708646409,311404257,base_footprint,base_link,0.0,0.0,-1.624380111694336,0.0021876497330205994,-0.02532835526172057,5.5427484313654824e-05,0.999676790535909
1708646409,312076807,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,313784651,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,412504023,odom,base_footprint,-67.43338012695312,-12.36316204071045,0.0,0.0,0.0,0.0005634582778185636,0.999999841257372
1708646409,413240411,base_footprint,base_link,0.0,0.0,-1.6330076456069946,0.0021655542657829565,-0.025433515128198816,5.5095609051405155e-05,0.9996741687407049
1708646409,414451867,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,416945303,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,512120380,odom,base_footprint,-68.31448364257812,-12.509546279907227,0.0,0.0,0.0,0.0005441752649896024,0.9999998519366295
1708646409,512415241,base_footprint,base_link,0.0,0.0,-1.6414110660552979,0.002157160342941892,-0.025514422186651103,5.5056751435855023e-05,0.9996721251933007
1708646409,517161856,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,520436585,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,611927517,odom,base_footprint,-69.20213317871094,-12.656867980957031,0.0,0.0,0.0,0.0005869547538600213,0.9999998277420437
1708646409,612267187,base_footprint,base_link,0.0,0.0,-1.6496578454971313,0.0021790265657095865,-0.025638429312098154,5.588532192371357e-05,0.9996689050192895
1708646409,613219163,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,614386593,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,716570917,odom,base_footprint,-70.09635162353516,-12.80511474609375,0.0,0.0,0.0,0.0005738819900686331,0.9999998353297171
1708646409,716936623,base_footprint,base_link,0.0,0.0,-1.6578012704849243,0.002230790176915245,-0.025689038771079874,5.732591669908999e-05,0.9996674915070229
1708646409,718603725,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,720550676,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,810838720,odom,base_footprint,-71.00617980957031,-12.955812454223633,0.0,0.0,0.0,0.0005703615595602649,0.9999998373438325
1708646409,811229913,base_footprint,base_link,0.0,0.0,-1.6658927202224731,0.0022124578145288295,-0.025704487253534643,5.6889030050137756e-05,0.9996671351650459
1708646409,811872044,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,814299423,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646409,910351466,odom,base_footprint,-71.82260131835938,-13.090944290161133,0.0,0.0,0.0,0.0005466766594773352,0.9999998505723038
1708646409,910764061,base_footprint,base_link,0.0,0.0,-1.6729367971420288,0.0022177092425156772,-0.02571017756582529,5.7036692934264724e-05,0.9996669771889362
1708646409,911637241,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646409,913968724,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,10688186,odom,base_footprint,-72.73601531982422,-13.24190902709961,0.0,0.0,0.0,0.0005747767756369198,0.9999998348158154
1708646410,11012534,base_footprint,base_link,0.0,0.0,-1.6805970668792725,0.0021992076876451686,-0.025729413544076353,5.660319992002926e-05,0.9996665231767553
1708646410,13866753,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,15643042,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,110653660,odom,base_footprint,-73.65599822998047,-13.393770217895508,0.0,0.0,0.0,0.0006068043380277276,0.9999998158942307
1708646410,111031783,base_footprint,base_link,0.0,0.0,-1.6880698204040527,0.0022247946192266634,-0.025788470820796074,5.739328104015689e-05,0.9996649447528099
1708646410,111834946,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,113901691,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,211580827,odom,base_footprint,-74.58253479003906,-13.546605110168457,0.0,0.0,0.0,0.0006323574157965427,0.9999998000620294
1708646410,211774486,base_footprint,base_link,0.0,0.0,-1.695352554321289,0.0022027494098637124,-0.025808788514453368,5.686937509314727e-05,0.9996644692577243
1708646410,212338511,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,213459921,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,311058698,odom,base_footprint,-75.5250244140625,-13.70191764831543,0.0,0.0,0.0,0.0006345537430322262,0.9999997986707533
1708646410,311385258,base_footprint,base_link,0.0,0.0,-1.7025113105773926,0.002223660679833741,-0.02590834767166759,5.7630862011663556e-05,0.9996618475928691
1708646410,312049130,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,313203345,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,410557603,odom,base_footprint,-76.46484375,-13.856660842895508,0.0,0.0,0.0,0.0006262029531649302,0.9999998039349115
1708646410,410910540,base_footprint,base_link,0.0,0.0,-1.7094144821166992,0.0022243819490068515,-0.02593872650654369,5.771719779288849e-05,0.999661058189669
1708646410,413182926,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,414942371,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,511784108,odom,base_footprint,-77.41124725341797,-14.01232624053955,0.0,0.0,0.0,0.000589384042692963,0.99999982631321
1708646410,512151400,base_footprint,base_link,0.0,0.0,-1.7161322832107544,0.002201935741945976,-0.02597579348887617,5.721647338861718e-05,0.9996601454283784
1708646410,512964953,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,514274791,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,612556330,odom,base_footprint,-78.36425018310547,-14.168912887573242,0.0,0.0,0.0,0.0006031675893667926,0.9999998180944131
1708646410,612844820,base_footprint,base_link,0.0,0.0,-1.7226618528366089,0.00215329232648439,-0.02596961273559775,5.59391640914665e-05,0.9996604120486764
1708646410,613777903,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,615066404,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,711587483,odom,base_footprint,-79.33354187011719,-14.327985763549805,0.0,0.0,0.0,0.0005811627695884893,0.9999998311249033
1708646410,711887806,base_footprint,base_link,0.0,0.0,-1.7289522886276245,0.002157122817405916,-0.026013864193391877,5.613422757799916e-05,0.9996592532157279
1708646410,712532536,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,713895094,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,813037796,odom,base_footprint,-80.29994201660156,-14.486388206481934,0.0,0.0,0.0,0.0005736945415296002,0.999999835437273
1708646410,813312413,base_footprint,base_link,0.0,0.0,-1.7349098920822144,0.0021096247392111255,-0.026032565000446716,5.493768416165138e-05,0.9996588678268242
1708646410,813837677,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
1708646410,815622155,base_link,lighthouse_link,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1708646410,910255736,odom,base_footprint,-81.27299499511719,-14.645750999450684,0.0,0.0,0.0,0.0006056872539876825,0.9999998165714583
1708646410,910692684,base_footprint,base_link,0.0,0.0,-1.7405996322631836,0.002090649564195179,-0.02605872058252872,5.4498278910863615e-05,0.9996582262433191
1708646410,912623165,base_link,crazyflie_flowdeck,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865476
