elapsed time,receive time,header.stamp,topic,value
4.7290264870000005,1709146834.451900281,1709146834.451374747,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640927067310734
4.7391220050000005,1709146834.461995799,1709146834.461485878,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640787507582176
4.749127796,1709146834.472001590,1709146834.471546804,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640267647624557
4.759314664,1709146834.482188458,1709146834.481632070,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641366569370794
4.769255306,1709146834.492129100,1709146834.491595870,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640370756780801
4.779470834,1709146834.502344628,1709146834.501722678,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641035813732695
4.789216025,1709146834.512089819,1709146834.511608990,/rigid_bodies.rigidbodies[2].pose.position.x,0.864089499678236
4.7991065410000004,1709146834.521980335,1709146834.521513372,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640821714468803
4.809316141,1709146834.532189935,1709146834.531639397,/rigid_bodies.rigidbodies[2].pose.position.x,0.864055741694602
4.819195363,1709146834.542069157,1709146834.541568166,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640623639855666
4.829171608,1709146834.552045402,1709146834.551593148,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641475880307126
4.839188657,1709146834.562062451,1709146834.561627292,/rigid_bodies.rigidbodies[2].pose.position.x,0.86406965375161
4.8490846,1709146834.571958394,1709146834.571584767,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641127488808141
4.8589253150000005,1709146834.581799109,1709146834.581374301,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640528405018277
4.869206427,1709146834.592080221,1709146834.591522986,/rigid_bodies.rigidbodies[2].pose.position.x,0.864048161780665
4.879161476,1709146834.602035270,1709146834.601465893,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641078924221609
4.889114686,1709146834.611988480,1709146834.611468853,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640839937537342
4.899213387,1709146834.622087181,1709146834.621444019,/rigid_bodies.rigidbodies[2].pose.position.x,0.864104371334226
4.9088732020000005,1709146834.631746996,1709146834.631274785,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640136304267245
4.919015484,1709146834.641889278,1709146834.641384539,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641162421393708
4.929185099,1709146834.652058893,1709146834.651463058,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640999301130056
4.939182928,1709146834.662056722,1709146834.661509116,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640461053407843
4.9489494270000005,1709146834.671823221,1709146834.671463434,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640634556215903
4.959002592,1709146834.681876386,1709146834.681500550,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640113200336442
4.969009582,1709146834.691883376,1709146834.691516005,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640648445316126
4.979184076,1709146834.702057870,1709146834.701555549,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640372218861453
4.989013491,1709146834.711887285,1709146834.711417827,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640818522269823
4.999278847,1709146834.722152641,1709146834.721569628,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640240474610992
5.009001256,1709146834.731875050,1709146834.731410322,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640225190633128
5.018990784,1709146834.741864578,1709146834.741439405,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640613498203691
5.029138106,1709146834.752011900,1709146834.751461651,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640769828460831
5.039364242,1709146834.762238036,1709146834.761637778,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641487657171565
5.049093317,1709146834.771967111,1709146834.771516304,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640157091568522
5.059323904,1709146834.782197698,1709146834.781655881,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640564130401784
5.06920474,1709146834.792078534,1709146834.791557547,/rigid_bodies.rigidbodies[2].pose.position.x,0.86410377236724
5.079246918,1709146834.802120712,1709146834.801570254,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640699728919308
5.089244387,1709146834.812118181,1709146834.811574119,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641102791396286
5.099575942,1709146834.822449736,1709146834.821723178,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641088955826127
5.109189012,1709146834.832062806,1709146834.831506965,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641720804519569
5.118921193,1709146834.841794987,1709146834.841394257,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640684507812127
5.129351079,1709146834.852224873,1709146834.851539457,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641091600752521
5.139431649,1709146834.862305443,1709146834.861655107,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640630450889552
5.149046355,1709146834.871920149,1709146834.871474326,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640577643551394
5.159124063,1709146834.881997857,1709146834.881558922,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640918389345963
5.169294787,1709146834.892168581,1709146834.891648705,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640826852791111
5.179060804,1709146834.901934598,1709146834.901479547,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641395696793479
5.189226384,1709146834.912100178,1709146834.911617209,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640922943663055
5.199428578,1709146834.922302372,1709146834.921681013,/rigid_bodies.rigidbodies[2].pose.position.x,0.864138619187194
5.209133635,1709146834.932007429,1709146834.931451175,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641238104944091
5.219367357,1709146834.942241151,1709146834.941699683,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640764221339615
5.229196066,1709146834.952069860,1709146834.951564102,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641338565564842
5.239447653,1709146834.962321447,1709146834.961727145,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640808858547536
5.248998377,1709146834.971872171,1709146834.971523172,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641708210971865
5.259467343,1709146834.982341137,1709146834.981707217,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641392366438446
5.269318774,1709146834.992192568,1709146834.991620151,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641690516576592
5.278950579,1709146835.001824373,1709146835.001345836,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641229029278052
5.2892715070000005,1709146835.012145301,1709146835.011581633,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640777755093829
5.299288151,1709146835.022161945,1709146835.021574633,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641261082808283
5.309212746,1709146835.032086540,1709146835.031567074,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640469300384845
5.319246478,1709146835.042120272,1709146835.041591675,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640672914361509
5.328964345,1709146835.051838139,1709146835.051489604,/rigid_bodies.rigidbodies[2].pose.position.x,0.8639713155927439
5.338981028,1709146835.061854822,1709146835.061494124,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640127893962005
5.349168496,1709146835.072042290,1709146835.071513187,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640614262727326
5.359311774,1709146835.082185568,1709146835.081652259,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640685533718656
5.36931119,1709146835.092184984,1709146835.091663896,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641070459187051
5.379091559,1709146835.101965353,1709146835.101534001,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640530451844033
5.389493973,1709146835.112367767,1709146835.111707346,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641073044152494
5.399076043,1709146835.121949837,1709146835.121481537,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640518881641756
5.409342719,1709146835.132216513,1709146835.131576587,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640884767940844
5.419052393,1709146835.141926187,1709146835.141429723,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640842506651495
5.429085204,1709146835.151958998,1709146835.151406808,/rigid_bodies.rigidbodies[2].pose.position.x,0.863999644267356
5.439489978,1709146835.162363772,1709146835.161630417,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640651953682096
5.449081596,1709146835.171955390,1709146835.171452809,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640578680427743
5.459247509,1709146835.182121303,1709146835.181547031,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640838631488885
5.469187583,1709146835.192061377,1709146835.191538445,/rigid_bodies.rigidbodies[2].pose.position.x,0.8639988029402195
5.47926307,1709146835.202136864,1709146835.201639763,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640739034348269
5.48928902,1709146835.212162814,1709146835.211586250,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640952280001613
5.499172227,1709146835.222046021,1709146835.221611552,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640741572641044
5.509295667,1709146835.232169461,1709146835.231561444,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641323019354927
5.519141544,1709146835.242015338,1709146835.241499874,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640648507877162
5.529073912,1709146835.251947706,1709146835.251608128,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641332867453839
5.5393660350000005,1709146835.262239829,1709146835.261708909,/rigid_bodies.rigidbodies[2].pose.position.x,0.864098757978939
5.549522564,1709146835.272396358,1709146835.271778641,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641503235767216
5.559324155,1709146835.282197949,1709146835.281683961,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640669144222893
5.5695482080000005,1709146835.292422002,1709146835.291789768,/rigid_bodies.rigidbodies[2].pose.position.x,0.8639896308199198
5.579307109,1709146835.302180903,1709146835.301604018,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640877629363011
5.589164307,1709146835.312038101,1709146835.311524892,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640428047343077
5.599032691,1709146835.321906485,1709146835.321382191,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641047355899358
5.609490475,1709146835.332364269,1709146835.331643448,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640854067358983
5.619262834,1709146835.342136628,1709146835.341561513,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641152476052485
5.629330814,1709146835.352204608,1709146835.351561726,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640723960677605
5.639401931,1709146835.362275725,1709146835.361776724,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640489606859278
5.649330979,1709146835.372204773,1709146835.371640811,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640985080247929
5.658900653,1709146835.381774447,1709146835.381312075,/rigid_bodies.rigidbodies[2].pose.position.x,0.8639773586022379
5.669121469,1709146835.391995263,1709146835.391587870,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640607011124535
5.679257476,1709146835.402131270,1709146835.401636883,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640985461166578
5.688970594,1709146835.411844388,1709146835.411453222,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641070143397911
5.699322534,1709146835.422196328,1709146835.421721141,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641096959617323
5.709291343,1709146835.432165137,1709146835.431656055,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640987455958218
5.719285279,1709146835.442159073,1709146835.441707899,/rigid_bodies.rigidbodies[2].pose.position.x,0.8641204666090435
5.729146592,1709146835.452020386,1709146835.451419017,/rigid_bodies.rigidbodies[2].pose.position.x,0.8640359421241384
