elapsed time,receive time,header.stamp,topic,value
9.346018712,1709162313.243915152,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6288182735443115
9.445429726,1709162313.343326166,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6284499168395996
9.544679411,1709162313.442575851,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6291064023971558
9.645912042,1709162313.543808482,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
9.746523462,1709162313.644419902,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
9.844459135,1709162313.742355575,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
9.946039213,1709162313.843935653,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.043653603,1709162313.941550043,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.143867997,1709162314.041764437,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.247452308,1709162314.145348748,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.346193868,1709162314.244090308,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.444504258,1709162314.342400698,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.543839191,1709162314.441735631,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.64557996,1709162314.543476400,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.746027147,1709162314.643923587,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.844178376,1709162314.742074816,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6285423040390015
10.94553335,1709162314.843429790,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.629154086112976
11.044703113,1709162314.942599553,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.629154086112976
11.146508754,1709162315.044405194,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.629124402999878
11.245688654,1709162315.143585094,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.62928307056427
11.344526115,1709162315.242422555,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6308391094207764
11.443768669,1709162315.341665109,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6259933710098267
11.545635996,1709162315.443532436,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6262321472167969
11.644125111,1709162315.542021551,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6262321472167969
11.745850467,1709162315.643746907,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6283705234527588
11.844566481,1709162315.742462921,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6284395456314087
11.943264189,1709162315.841160629,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6284395456314087
12.045798387,1709162315.943694827,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.6021677255630493
12.14416421,1709162316.042060650,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.5789546966552734
12.245923031,1709162316.143819471,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.5789546966552734
12.34954892,1709162316.247445360,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.5789546966552734
12.444805291,1709162316.342701731,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.5789546966552734
12.546192446,1709162316.444088886,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.2631614208221436
12.643118628,1709162316.541015068,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.1806221008300781
12.744043253000001,1709162316.641939693,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.109830617904663
12.844031229,1709162316.741927669,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,1.109830617904663
12.94249629,1709162316.840392730,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.9723603129386902
13.04386134,1709162316.941757780,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.9723603129386902
13.146171311,1709162317.044067751,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.245763847,1709162317.143660287,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.343356006,1709162317.241252446,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.44332677,1709162317.341223210,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.54364773,1709162317.441544170,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.642673228,1709162317.540569668,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.744352268,1709162317.642248708,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.843862429,1709162317.741758869,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.8350422382354736
13.94319748,1709162317.841093920,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6012832522392273
14.043360714,1709162317.941257154,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6116037964820862
14.144209328,1709162318.042105768,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6240856051445007
14.242408642000001,1709162318.140305082,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6240856051445007
14.342616008,1709162318.240512448,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6240856051445007
14.442834504,1709162318.340730944,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6836931705474854
14.543760756,1709162318.441657196,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6836931705474854
14.643851934,1709162318.541748374,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6911528706550598
14.743542493,1709162318.641438933,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6902783513069153
14.843179523,1709162318.741075963,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6878659129142761
14.945531685,1709162318.843428125,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6812422275543213
15.042861611,1709162318.940758051,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6812422275543213
15.142725628,1709162319.040622068,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6826858520507812
15.243361893,1709162319.141258333,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6810712218284607
15.342529296,1709162319.240425736,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6762785911560059
15.44146863,1709162319.339365070,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6747010350227356
15.543498914,1709162319.441395354,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6753577589988708
15.641487997,1709162319.539384437,,/tf.transforms[:]{child_frame_id=="lighthouse_link"}.transform.translation.x,0.6779268980026245
